ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
mlnmobdhpnpkmifanmfdnchdbbjajdmi,0,0,0,0,0,0,0,0,0,1,0,0
mlnnnflgjmgbhigeabndcedclgicceeh,0,0,0,0,0,0,0,0,0,1,0,0
mlnolejfeedadknpnnlnnkoallpkkldb,0,0,0,0,0,0,0,0,0,1,0,0
mlnpcceaeigcohdpaddmkllbgnkgeoed,0,0,0,0,0,0,0,0,0,1,0,0
mloaakalmpkopkjpdeghphkjhmpcdogn,0,0,0,0,0,0,0,0,0,0,0,0
mloainmlkoomaleindanmpgialfgbjjc,0,0,0,0,0,0,0,0,0,0,0,0
mloajfnmjckfjbeeofcdaecbelnblden,0,0,0,0,0,0,0,0,0,0,0,0
mlodcjhgnkhibanidjdgcjekbmifgjle,0,0,0,1,0,0,0,0,0,1,0,0
mloehkefljhdnglhjomimhbaonihfgkn,0,0,0,0,0,0,0,0,0,1,0,0
mlogknpmnpojkkldphphkdghmnpcjmff,1,0,0,1,0,0,0,0,0,1,0,0
mlojdiioofflgaofeccckonhekefgopa,0,0,0,0,0,0,0,0,0,0,0,0
mlolgpcecboccnknllkhfdafmphinbon,0,0,0,0,0,0,0,0,0,0,0,0
mlolhbjgadcfpkdhojgcoeggohhgekic,1,0,0,1,0,0,0,0,0,1,0,0
mlolhgcdjopgacopeelfoofjbmhklgja,0,0,0,0,0,0,0,0,0,1,0,0
mlolmhhkamgcegbkejcjbmblnaijffic,0,0,0,0,0,0,0,0,0,1,0,0
mlomiejdfkolichcflejclcbmpeaniij,0,0,0,0,0,0,0,0,0,1,0,0
mlommmdimfnldmhmfobflhhjcgjphhpm,0,0,0,1,0,0,0,0,0,1,0,0
mlonbbjkefolhehfgjnnbobghidnmoel,1,0,0,1,0,0,0,0,0,1,0,0
mlpapfcfoakknnhkfpencomejbcecdfp,0,0,0,0,0,0,0,0,0,0,0,0
mlpbdkpkicfkhgagnoamdcimmhdkakni,0,0,0,0,0,0,0,0,0,0,0,0
mlpgbmmimnbipemdohebjikfdmkekgak,0,0,0,0,0,0,0,0,0,0,0,0
mlpgicpdbjmgldbgepjfhkemjgpphlnf,0,0,0,0,0,0,0,0,0,0,0,0
mlpgkapgibacgkclfaoohieblkihhijn,0,0,0,0,0,0,0,0,0,0,0,0
mlphgcnljdljnjchfbpcdcbipdomconf,0,0,0,0,0,0,0,0,0,0,0,0
mlphpicndcenncdhmnogdnfjolngblci,0,0,0,0,0,0,0,0,0,0,0,0
mlpidbigblodndbmdmndbfohinbinlfh,0,0,0,0,0,0,0,0,0,0,0,0
mlpjdoiikhebibbgglbkodeaoedcamcf,0,0,0,0,0,0,0,0,0,0,0,0
mlpjjoplnoinecilgblimdnjiijbigef,0,0,0,0,0,0,0,0,0,0,0,0
mlpknngnojgniobijmbodnjdkikajelj,0,0,0,0,0,0,0,0,0,0,0,0
mlplfhmdhodokbiilgjpagiaahajhaka,0,0,0,0,0,0,0,0,0,0,0,0
mmacpohnmpmmociiiablalhaggmoldko,0,0,0,0,0,0,0,0,0,0,0,0
mmaebdpdmccndjceenijboocobhelkbh,0,0,0,1,0,0,0,0,0,1,0,0
mmafaeljnhigfenmlomobkdcaegdbgaj,0,0,0,0,0,0,0,0,0,1,0,0
mmaggdkehjjgbgeckkhodkgkjjmnkmmd,0,0,0,0,0,0,0,0,0,1,0,0
mmagnhhkeomcfnggiadcgmcahbodjfko,0,0,0,0,0,0,0,0,0,1,0,0
mmagpjjnmdllhinclhjpnjchjincliim,0,0,0,0,0,0,0,0,0,1,0,0
mmahpmamfokbleglaajmicihilkhkcag,0,0,0,0,0,0,0,0,0,1,0,0
mmahpmhgkpofnndgkkhceddljggfbbed,0,0,0,0,0,0,0,0,0,1,0,0
mmaifjahakgabbgllkaaahakhpekmicl,0,0,0,0,0,0,0,0,0,1,0,0
mmajdhfdokfcaiadahjnffhbfjfkmcnc,0,0,0,0,0,0,0,0,0,1,0,0
mmakemefcnfogodnbgdflchnllmfickc,0,0,0,0,0,0,0,0,0,1,0,0
mmalcnbnaenfnpnjjikflkapjjjkking,0,0,0,0,0,0,0,0,0,1,0,0
mmalpdcdmbloijpgoagaeallfnmioika,0,0,0,0,0,0,0,0,0,1,0,0
mmamadaodppejbaffaagddokjjekifoe,0,0,0,0,0,0,0,0,0,1,0,0
mmamcliopoldnjhobmflbocmblapjhhn,1,0,0,1,0,0,0,0,0,1,0,0
mmanaflgaempokjfbeeabkadnkoidjam,0,0,0,0,0,0,0,0,0,1,0,0
mmaocncnedlcjkonkdbbilcdidgbbhjm,0,0,0,1,0,0,0,0,0,1,0,0
mmaocpjijmfflhclgaekmgodenaegipi,1,0,0,1,0,0,0,0,0,1,0,0
mmaofpknpdfgemlklkkphbnodombpfni,0,0,0,0,0,0,0,0,0,1,0,0
mmbapkcbhndjifecmmchkeaepmkboepg,0,0,0,0,0,0,0,0,0,1,0,0
mmbblkbmnnacplngkbmfkogbdonjjade,0,0,0,0,0,0,0,0,0,1,0,0
mmbdgocgdhbfdeggpclokokhmdgnofjg,0,0,0,0,0,0,0,0,0,1,0,0
mmbegldmneppelepgijgcklndonkaheb,0,0,0,0,0,0,0,0,0,1,0,0
mmbekbmndianfhcmkfnegedehfgokill,0,0,0,0,0,0,0,0,0,1,0,0
mmbfjiakfgpnpannoknhdbmoammbpdeh,0,0,0,0,0,0,0,0,0,0,0,0
mmbfkedeacmmdknhnpigejlpbjimbnhi,0,0,0,0,0,0,0,0,0,1,0,0
mmbhchnmidfdfbecginjphmijieofngc,0,0,0,0,0,0,0,0,0,1,0,0
mmbhfeiddhndihdjeganjggkmjapkffm,0,0,0,0,0,0,0,0,0,1,0,0
mmbhfikppdnhffajifihnlcffjflffok,0,0,0,0,0,0,0,0,0,1,0,0
mmbiohbmijkiimgcgijfomelgpmdiigb,0,0,0,0,0,0,0,0,0,1,0,0
mmbjpigaplmnajoifmngdjcnbfkgdmai,0,0,0,0,0,0,0,0,0,1,0,0
mmbkacbempildiaidjlgkfjooejeinib,0,0,0,0,0,0,0,0,0,1,0,0
mmbmfclidolbekdcfoaklfggajoinclg,0,0,0,0,0,0,0,0,0,1,0,0
mmbnlmknpoccijcikhakkdflnfgnmbpd,0,0,0,0,0,0,0,0,0,1,0,0
mmbocjepfajlidapdnikdjebbdfjgbki,0,0,0,0,0,0,0,0,0,1,0,0
mmbpppfehdeefeeppcgnlglcfjnhhaea,0,0,0,0,0,0,0,0,0,1,0,0
mmcbgcnjjmfiamkdpmjakfclbimdkoag,0,0,0,0,0,0,0,0,0,1,0,0
mmcblfncjaclajmegihojiekebofjcen,0,0,0,0,0,0,0,0,0,1,0,0
mmcdcdolfnjmabjmkkgegfldahfignip,1,0,0,1,0,0,0,0,0,1,0,0
mmcdpifainkhnjmhcdiejijafgcninli,0,0,0,0,0,0,0,0,0,0,0,0
mmcfakhifkbklimgbnmmlmkgegollpgh,0,0,0,0,0,0,0,0,0,1,0,0
mmcfbbbmokcacgoblnmeepegogheichb,0,0,0,0,0,0,0,0,0,1,0,0
mmcgnaachjapbbchcpjihhgjhpfcnoan,0,0,0,0,0,0,0,0,0,1,0,0
mmchmelglcpjmnlafedmpljlackiilde,0,0,0,0,0,0,0,0,0,1,0,0
mmcmeioehjcnedfkodlfhlpaklooflig,1,0,0,1,0,0,0,0,0,1,0,0
mmcoakfbchcckehhnpngpbmkjbpbmlng,0,0,0,0,0,0,0,0,0,0,0,0
mmcodeodddihkldoimdnfdggjhchnlal,0,0,0,1,0,0,0,0,0,1,0,0
mmdagpmakenogdljohapaacefafhehgl,1,0,0,1,0,0,0,0,0,1,0,0
mmdamlknnafgffhlobhlmiljonijdnid,1,0,0,1,1,0,0,0,0,1,0,0
mmdbgolkgbmofebhdcmjdcgonakfeeno,0,0,0,0,0,0,0,0,0,0,0,0
mmdfdidopkacakhmchghgjdcfdnbhmej,0,0,0,0,0,0,0,0,0,0,0,0
mmdgbbnhbebhohlpmjmipejdadnhfadg,0,0,0,0,0,0,0,0,0,0,0,0
mmdgeflfnendogpjpfleimfgolkkljnb,0,0,0,0,0,0,0,0,0,1,0,0
mmdhalgmjhkekppdkealcofaihfhffid,0,0,0,0,0,0,0,0,0,1,0,0
mmdigepgaomacdhndoefhcfigalcbpkg,1,0,0,1,0,0,0,0,0,1,0,0
mmdillemdanmbdhkoijknbbibhlmlbga,1,1,0,1,1,0,0,0,0,1,1,0
mmdjdjafiedpfhdelpahomjmjafbpmfh,0,0,0,1,0,0,0,0,0,1,0,0
mmdjkdhioaajcoiebjfefgkbghahlpik,1,0,0,1,0,0,0,0,0,1,0,0
mmdlbipinnjkghhjnhgjblbccnchgfbm,0,0,0,0,0,0,0,0,0,1,0,0
mmdlihfcbcifdphpdkejphfcopijpogf,0,0,0,0,0,0,0,0,0,1,0,0
mmdlpckokeghgbkepaaecllkehedpoej,0,0,0,0,0,0,0,0,0,1,0,0
mmdmdndlbdblbjdphkpfbcpfmfjlcfjk,0,0,0,0,0,0,0,0,0,1,0,0
mmdmehgiibfhdfhncaocdimlhbgpaicm,0,0,0,0,0,0,0,0,0,1,0,0
mmdnamikhhnjpdhmcobhphfmaajgammi,0,0,0,0,0,0,0,0,0,1,0,0
mmdoocejakchnaandfjpilgbonmehgai,1,0,0,1,0,0,0,0,0,1,0,0
mmdpmpmkeheheioejbogepmgfddnfedm,0,0,0,0,0,0,0,0,0,1,0,0
mmecdbmefmkcgdnjgkoapandiemfahep,0,0,0,0,0,0,0,0,0,1,0,0
mmefjpbielccphapinfhfhdpbfeklglc,0,0,0,0,0,0,0,0,0,1,0,0
mmeijimgabbpbgpdklnllpncmdofkcpn,0,0,0,0,0,0,0,0,0,1,0,0
mmemedmooelogiikpgmdfppcflpedfjj,0,0,0,0,0,0,0,0,0,1,0,0
mmenhhmlobbeemaigfgkkaaahgcjahhh,1,0,0,1,0,0,0,0,0,1,0,0
mmeomeblpendhanogpkmmbejkdgldaeo,0,0,0,0,0,0,0,0,0,1,0,0
mmeopglojeloinhleiegnoigpjpbhdka,0,0,0,0,0,0,0,0,0,1,0,0
mmfacohfejckgaapnpnijldogabhacpg,0,0,0,0,0,0,0,0,0,0,0,0
mmfaohhdjcipkfogaanhaaoplbmkaefa,0,0,0,0,0,0,0,0,0,0,0,0
mmfbdcekojokeeonagpnlpoklelkcjon,0,0,0,1,0,0,0,0,0,1,0,0
mmfbkidhlepkdlpnepfimdhnojafkcog,1,0,0,1,0,0,0,0,0,1,0,0
mmfdoaieedekahebigodbflpapoggbkd,1,0,0,1,0,0,0,0,0,1,0,0
mmfemjnaooioijkdafmhlephgobgdijb,0,0,0,0,0,0,0,0,0,1,0,0
mmfhhfjhpadoefoaahomoakamjcfcoil,0,0,0,0,0,0,0,0,0,0,0,0
mmfjadlbhpakkcbihocajdmgenfgoell,0,0,0,0,0,0,0,0,0,1,0,0
mmfkogkfphmlkeildihamlilfinbpdfo,0,0,0,0,0,0,0,0,0,1,0,0
mmfllkanpneonkgdnpbgeojbolpjchjb,0,0,0,1,0,0,0,0,0,1,0,0
mmfojmapmifacojoajmmcdhfapoagfho,0,0,0,0,0,0,0,0,0,0,0,0
mmgbeccebajoiigopghblpikaonimjhe,1,0,0,1,0,0,0,0,0,1,0,0
mmgbpghgcoklmejdcbieeokfceofgonf,0,0,0,0,0,0,0,0,0,0,0,0
mmgcgfhdemljbhdcoohmbfaggbloiden,0,0,0,0,0,0,0,0,0,1,0,0
mmgclnghbacfjdopkijbanbpnkblbnhp,1,0,0,1,0,0,0,0,0,1,0,0
mmgcofpchnjbbocgpgigmllneildpadc,0,0,0,0,0,0,0,0,0,1,0,0
mmgdhlfkhegdnekkioecjnnhgnplgdoa,0,0,0,0,0,0,0,0,0,1,0,0
mmgdpdodbmledhfldedhoechpchkdhda,0,0,0,0,0,0,0,0,0,1,0,0
mmgepjldageingldphdeebmgaemdciio,0,0,0,0,0,0,0,0,0,1,0,0
mmgfabfdomlfolipoigcgdooleemfegh,0,0,0,0,0,0,0,0,0,1,0,0
mmgfafehampkahlmoahbjcjcmgmkppab,0,0,0,0,0,0,0,0,0,0,0,0
mmggfmakoildnilnpklandcgicppfklb,0,0,0,0,0,0,0,0,0,1,0,0
mmghednaoennnldpdchclpbndcikmehc,0,0,0,0,0,0,0,0,0,1,0,0
mmgjipidkhkfimmfgcgklooinlcfonah,0,0,0,0,0,0,0,0,0,1,0,0
mmgjkfjlmdkmoipndaeombfnomjfgeff,0,0,0,0,0,0,0,0,0,1,0,0
mmgkllhfdkaaphopaaacbhjgfmjldpjg,0,0,0,0,0,0,0,0,0,1,0,0
mmglbdoopeimbdhemfkhkinddmkkdlch,0,0,0,0,0,0,0,0,0,1,0,0
mmgnghlgdajmnflfaebklmmlkkeehbbb,0,0,0,1,0,0,0,0,0,1,0,0
mmgplondnjekobonklacmemikcnhklla,1,0,0,1,0,0,0,0,0,1,0,0
mmhdlhieabmpkjcffmaagonallanjiad,1,0,0,1,0,0,0,0,0,1,0,0
mmhfbholdenacjclalalpnanfeoikgde,0,0,0,0,0,0,0,0,0,1,0,0
mmhffpdndepalbkpmehnfpamoidkohgn,0,0,0,0,0,0,0,0,0,0,0,0
mmhgglciecmmcekdmjnlmdobnephpbdf,0,0,0,0,0,0,0,0,0,1,0,0
mmhhhpngkbmehangnmfjflmloccnpoha,1,0,0,1,0,0,0,0,0,1,0,0
mmhippoadkhcflebgghophicgldbahdb,1,0,0,1,1,0,0,0,0,1,0,0
mmhkfimngahfmcfknjbokkpciocgnbkf,0,0,0,0,0,0,0,0,0,0,0,0
mmhlniccooihdimnnjhamobppdhaolme,0,0,0,0,0,0,0,0,0,1,0,0
mmhmonelddhafoimmcombiidcfaphkgb,0,0,0,0,0,0,0,0,0,1,0,0
mmhnclpifibdcoihegnlijighomlaiag,0,0,0,0,0,0,0,0,0,1,0,0
mmhobddjfhpcjcpkpplpkpbokckdcdic,1,0,0,1,0,1,0,0,0,1,0,0
mmhofljhcphkbkjmhaiagmbajikkfnep,0,0,0,1,0,0,0,0,0,1,0,0
mmhppocgfdombmapajfeafhecobfcjpk,0,0,0,0,0,0,0,0,0,1,0,0
mmicaoallbpjppoemcgikfkicokhikmn,0,0,0,0,0,0,0,0,0,1,0,0
mmicjpmfklhgldcljmndbfdjeocdfdkf,1,1,0,1,0,0,0,0,0,1,0,0
mmifbbohghecjloeklpbinkjpbplfalb,1,0,0,1,0,0,0,0,0,1,0,0
mmihbeconnjgccljjbpdihhecmpjjkch,0,0,0,0,0,0,0,0,0,1,0,0
mmijlnnegpiichpkjeppneiaplkgfngm,0,0,0,0,0,0,0,0,0,1,0,0
mmimhhpdkkhfabklbpljklpifnehknco,0,0,0,0,0,0,0,0,0,1,0,0
mminpoiopdfnnlljeldoammdgkkidimf,0,0,0,0,0,0,0,0,0,1,0,0
mmioliijnhnoblpgimnlajmefafdfilb,1,0,0,1,0,0,0,0,0,1,1,0
mmiolkcfamcbpoandjpnefiegkcpeoan,0,0,0,0,0,0,0,0,0,0,0,0
mmjajljpddigkmcakknalheflngnngjo,1,0,0,0,0,0,0,0,0,0,0,0
mmjaoaafcnfpgjlhkoopnnlhmkjmeglg,0,0,0,0,0,0,0,0,0,1,0,0
mmjbdbjnoablegbkcklggeknkfcjkjia,0,0,0,0,0,0,0,0,0,1,0,0
mmjbimgpcbaegjiieojddickpjbdkeej,0,0,0,0,0,0,0,0,0,1,0,0
mmjbociiiafjimjiddoegfljjomglfoc,0,0,0,0,0,0,0,0,0,0,0,0
mmjcajbhlpjbaegiliagmjaapfkicjml,0,0,0,0,0,0,0,0,0,1,0,0
mmjcpjcempclckbijgchmjedopfcnpea,0,0,0,0,0,0,0,0,0,1,0,0
mmjdkgcdpgeoecagfdokcbaldknenpgh,0,0,0,0,0,0,0,0,0,1,0,0
mmjginkjeljiaiafplppfkfdindcjkfi,1,0,0,1,0,0,0,0,0,1,0,0
mmjiklhkmelmcndgghbkfknilhidphdb,1,0,0,1,0,0,0,0,0,1,0,0
mmjjhihedfoeklcoelkicimociinjoaa,0,0,0,0,0,0,0,0,0,0,0,0
mmjldigjeknijijcnnbepkmlopfignmd,0,0,0,0,0,0,0,0,0,0,0,0
mmjmbjipnkepgeoflbojbalmgfhdhnko,0,0,0,1,0,0,0,0,0,1,0,0
mmjmmaebgpkepeokbpeljabjhbmepodi,0,0,0,0,0,0,0,0,0,0,0,0
mmjnocknbdkhaedmnfhdlgcognjcgkee,0,0,0,0,0,0,0,0,0,0,0,0
mmjobjkkoeoklejdaclonlkofnaojind,0,0,0,0,0,0,0,0,0,1,0,0
mmjpijnpgcndeohiimbhglnkomhabfao,0,0,0,0,0,0,0,0,0,1,0,0
mmkccibgnkbmlhgddpnipfciejgfdaoc,1,0,0,1,0,0,0,0,0,1,0,0
mmkciobbhadaepjnfjllinlemhcmiihc,0,0,0,0,0,0,0,0,0,1,0,0
mmkejeliimnfmihicihofalhcamjedek,1,0,0,1,0,0,0,0,0,1,0,0
mmkfikibipeclonhefffkjbkpeplmibl,0,0,0,0,0,0,0,0,0,1,0,0
mmkkgfbonijgblhekbjimlcmnfllcaoc,0,0,0,0,0,0,0,0,0,0,0,0
mmkljdkafmpccfjahboblagjedcdafpg,0,0,0,0,0,0,0,0,0,0,0,0
mmkmlfcfdmdccmddalhcdfappcdhmbgg,0,0,0,0,0,0,0,0,0,1,0,0
mmknfaojcgjcelkoabokhaljjapiogbg,0,0,0,0,0,0,0,0,0,1,0,0
mmkpkododlcflkeegkipaijbcmljdfmg,1,0,0,1,0,0,0,0,0,1,1,0
mmlaobnmgfaidfhebeijbeehkdibpiae,1,0,0,1,1,0,0,0,0,1,0,0
mmlcbckfcfjeenoiipfocemmgcppbaej,1,0,0,1,0,0,0,0,0,1,0,0
mmldpaklpefcmbknkimieipafeniinem,0,0,0,0,0,0,0,0,0,0,0,0
mmlfimabppjddbmemjegaojhcibkjmjn,0,0,0,0,0,0,0,0,0,0,0,0
mmlgakcabnekknaffajmmldidpgciaag,0,0,0,0,0,0,0,0,0,0,0,0
mmlhdonlemejhcakmibfddphfigagfnn,0,0,0,0,0,0,0,0,0,1,0,0
mmlhefklkfjkkliejkhnhdlgjjofaodd,0,0,0,0,0,0,0,0,0,1,0,0
mmlhfcfeedemkppodgcilbhfhjcijijg,0,0,0,0,0,0,0,0,0,1,0,0
mmlilcjbhccgadmbfojmjlgaegkpklnk,0,0,0,0,0,0,0,0,0,1,0,0
mmljapacfpbakplemojcdlncjcclobmg,0,0,0,0,0,0,0,0,0,1,0,0
mmlkgfkogebfbpdpbpkbgfcegmckbmgj,0,0,0,0,0,0,0,0,0,1,0,0
mmlkhkccadgochofbhcjnpgcfokbickl,1,0,0,1,0,0,0,0,0,1,0,0
mmllilpdpplbmjdjhlkagmimpgdflphb,0,0,0,0,0,0,0,0,0,0,0,0
mmlmbnkocdhefnmggcepkoehfjlgggob,0,0,0,0,0,0,0,0,0,0,0,0
mmlnmnondplegpechcdicboeecegkffn,0,0,0,0,0,0,0,0,0,0,0,0
mmmccccpdhgkganpoobkkflieaafkdgd,0,0,0,0,0,0,0,0,0,0,0,0
mmmdenlpgbgmeofmdkhimecmkcgabgno,0,0,0,0,0,0,0,0,0,1,0,0
mmmfcgglkpnbfmkbjlpeedhcapocdhge,0,0,0,0,0,0,0,0,0,1,0,0
mmmgneifcacmblfokjahhkgaihboooee,0,0,0,0,0,0,0,0,0,1,0,0
mmmhadpnjmokjbmgamifipkjddhlfkhi,0,0,0,0,0,0,0,0,0,1,0,0
mmmjpjajlahpmdadaigpcjdanhbjmlma,0,0,0,0,0,0,0,0,0,1,0,0
mmmnidlfeonmnoedngeiegkcanbieifh,0,0,0,0,0,0,0,0,0,1,0,0
mmnbenehknklpbendgmgngeaignppnbe,0,0,0,0,0,0,0,0,0,0,0,0
mmnbpeegjjcbkindclkdhncjnfdidgmo,0,0,0,0,0,0,0,0,0,0,0,0
mmnchokjkphgfhbfjjmjcalamghkpgkc,0,0,0,0,0,0,0,0,0,0,0,0
mmncmmodffimfglkgomlgbgpcgidkbij,0,0,0,0,0,0,0,0,0,1,0,0
mmnddpoofmkfghipkodmjmjhobhoaamb,0,0,0,0,0,0,0,0,0,1,0,0
mmnepkpcnlmccefljpjmafnnacbhkafp,0,0,0,0,0,0,0,0,0,0,0,0
mmnfjnimmiohgienckdgpicbbafoeemd,0,0,0,0,0,0,0,0,0,1,0,0
mmngbmmjfjannofkffhoindghfbhcool,0,0,0,0,0,0,0,0,0,0,0,0
mmngpndgggiiklgkkahfgkgfhafhglnh,0,0,0,0,0,0,0,0,0,1,0,0
mmnhjecbajmgkapcinkhdnjabclcnfpg,0,0,0,0,0,0,0,0,0,1,0,0
mmnkpjgmmooaodpfpeckibpkckkfnohh,0,0,0,0,0,0,0,0,0,1,0,0
mmnndibhgjiljodakgpnmphgfompmmnf,0,0,0,1,0,0,0,0,0,1,0,0
mmoaenmhdgkehhckhiaonlkahdkhbndo,0,0,0,0,0,0,0,0,0,0,0,0
mmocigemagdmpaiadgopbihcfjoeicci,0,0,0,0,0,0,0,0,0,0,0,0
mmodaifhembdmcmgcmmjlfceflekmkoc,0,0,0,1,0,0,0,0,0,1,0,0
mmodcfbffdcigmonnfelpcokgbpfjlak,0,0,0,0,0,0,0,0,0,0,0,0
mmodigjkaccealcndhpkmleiahmickcf,0,0,0,0,0,0,0,0,0,0,0,0
mmofdhnjnlpajodgpagjeokihenphfii,0,0,0,0,0,0,0,0,0,0,0,0
mmonlgelnbimdjhpgeenfonablidhjmj,0,0,0,0,0,0,0,0,0,0,0,0
mmooelabpllbfelfkbeccahfimjggglh,0,0,0,0,0,0,0,0,0,1,0,0
mmoofdchnhgamecafaceoidojbdoikof,0,0,0,1,0,0,0,0,0,1,0,0
mmpagedpnikjpjolpolpegnllphbaila,1,0,0,1,0,0,0,0,0,1,0,0
mmpajmbpehdbemfblpmkfmmdampljkdi,0,0,0,0,0,0,0,0,0,1,0,0
mmpbdjdnmhgkpligeniippcgfmkgkpnf,0,0,0,0,0,0,0,0,0,1,0,0
mmpblpppnhopmegmgdcmfecbiofkpegf,0,0,0,0,0,0,0,0,0,1,0,0
mmpfmgcabgkpfcmoikfelfkcginoaoem,0,0,0,0,0,0,0,0,0,1,0,0
mmpgmlkppbckeoeeehdbhjnnmocdmkpp,1,0,0,1,0,0,0,0,0,1,0,0
mmpifidinbdfpmkdfddmpicklebgaflp,0,0,0,0,0,0,0,0,0,0,0,0
mmpigjmmnecflfdmbhbgcpdjglnnfoeo,1,0,0,0,0,0,0,0,0,0,0,0
mmpjhbgoanojaigomkmoppeogccmjhko,0,0,0,0,0,0,0,0,0,0,0,0
mmpkgaclonhcgcmhladojjaindogpacc,1,0,0,0,0,0,0,0,0,0,0,0
mmpkhojenaccdielhbgnkkonelldmcap,1,0,0,1,0,0,0,0,0,1,0,0
mmpkmmpdkbngpahhmgljkjcpfjnodlnc,0,0,0,0,0,0,0,0,0,1,0,0
mmpooepopgcoeadeopohjlfekbkfnjoa,0,0,0,0,0,0,0,0,0,1,0,0
mmppbafobakmpfdhgdmbokodhdcecaii,0,0,0,0,0,0,0,0,0,1,0,0
mmppljeedlfgkaaofjjhldnijmcligpm,0,0,0,0,0,0,0,0,0,0,0,0
mnadfjcojenaibiapciffiphnbkibiki,1,0,0,1,0,0,0,0,0,1,0,0
mnafbagbhobbimnofgdibonhjidgildh,1,0,0,1,1,0,0,0,0,1,0,0
mnahfgfkadjdkbkjdmbkdiglenapolif,0,0,0,0,0,0,0,0,0,1,0,0
mnakbpdnkedaegeiaoakkjafhoidklnf,0,0,0,0,0,0,0,0,0,1,0,0
mnalladdhdlgjmjoocjnoolbehpkmhhp,0,0,0,1,0,0,0,0,0,1,0,0
mnamhmcgcfflfjafflanbhbfffpmkmmm,0,0,0,0,0,0,0,0,0,0,0,0
mnamkcejlhbagofefikbghjgpddbfkck,0,0,0,0,0,0,0,0,0,0,0,0
mnammebgekchdjfjapkmfopmemnecdkn,0,0,0,0,0,0,0,0,0,1,0,0
mnamnkoahpohhmfjobdpbffjgogcheok,0,0,0,0,0,0,0,0,0,1,0,0
mnannclpojfocmcjfhoicjbkjllajfhg,1,0,0,1,0,0,0,0,0,1,0,0
mnapalcpbnknfpafoolfmefgkgebjpee,0,0,0,0,0,0,0,0,0,0,0,0
mnbaldbdmilbhdbmmogpeildjddligkn,0,0,0,1,0,0,0,0,0,1,0,0
mnbcceelocmmeahnedmidelhpbapmfli,0,0,0,0,0,0,0,0,0,0,0,0
mnbdclgaeiapdnhfpbfalfjfcjddfaii,0,0,0,0,0,0,0,0,0,0,0,0
mnbelhdnejkhacghbkepfdhnnhkjfdcm,0,0,0,0,0,0,0,0,0,0,0,0
mnbfkkkpphlcbeaeemeblclibjnofamn,0,0,0,1,0,0,0,0,0,1,0,0
mnbfmcaflfdkgoaaggbpkhchojeinjpm,0,0,0,0,0,0,0,0,0,0,0,0
mnbgdlhdbebmpkminblfhgddfljenclo,1,0,0,0,0,0,0,0,0,1,0,0
mnbgdndhhllkigflbengdghmhcinmjcf,0,0,0,0,0,0,0,0,0,1,0,0
mnbinjkolokogeoiefgcdimnbmiihnmn,0,0,0,0,0,0,0,0,0,1,0,0
mnbjlpbmllanehlpbgilmbjgocpmcijp,0,0,0,0,0,0,0,0,0,0,0,0
mnbkepgphamgbkiigedbddhfdbdmmahg,1,0,0,1,0,0,0,0,0,1,0,0
mnblbfhnbjelnbhcegkghbmbhpkggcnb,0,0,0,0,0,0,0,0,0,1,0,0
mnbldfncnodnfpmhblecpfidlckiiiad,0,0,0,1,0,0,0,0,0,1,0,0
mnbliiaiiflhmnndmoidhddombbmgcdk,0,0,0,0,0,0,0,0,0,1,0,0
mnbljefdmmfpeminkgdmpdocfifgbdhe,1,0,0,1,0,0,0,0,0,1,0,0
mncaenllngkhkjfecnelhohdfnaaiond,1,0,0,1,0,0,0,0,0,1,0,0
mncakliaaolcahepkmnbnfjdmfaedlik,1,0,0,1,0,0,0,0,0,1,0,0
mncalikfpfgfkalankndcjdipkemoiin,0,0,0,0,0,0,0,0,0,1,0,0
mncchnoddekamikdmgkijgkcimjainem,1,0,0,1,0,0,0,0,0,1,0,0
mncdedgmeogkaeicgbgpbnnejjebphof,0,0,0,0,0,0,0,0,0,0,0,0
mnchhneoioneepplbcgekmmkaidfapnn,0,0,0,0,0,0,0,0,0,0,0,0
mnciafhfaahhafklckmcabbncbgcjpeg,0,0,0,0,0,0,0,0,0,0,0,0
mnciblcffhckcaalpmhjelkjgjoahehp,0,0,0,0,0,0,0,0,0,0,0,0
mncidhppmkifjpbcjbhkcbdlgdjgbpah,0,0,0,0,0,0,0,0,0,1,0,0
mncjkaldafgncphjfjcnngimkiaolcpa,0,0,0,0,0,0,0,0,0,1,0,0
mnckjlhlmobjlcaadmflalmihbldmaac,0,0,0,0,0,0,0,0,0,1,0,0
mnclemflbnmkkkcncpnakjfionmfehpa,0,0,0,0,0,0,0,0,0,1,0,0
mnclkaiengjobnebdpiijiboobobidge,1,0,0,1,0,0,0,0,0,1,0,0
mncmefhlcbommcgkfkgmgcgfgkknjpgo,0,0,0,0,0,0,0,0,0,1,0,0
mncmlbggmdcmddddanjcgabpajadljhm,0,0,0,0,0,0,0,0,0,1,0,0
mncmonbagpafmiodljjellhckpgdebjc,0,0,0,0,0,0,0,0,0,1,0,0
mncmpknpbjbfgkphfpocnhgcneimeifb,0,0,0,0,0,0,0,0,0,1,0,0
mncnhnimbglnfeeckppbafoioponaglp,0,0,0,0,0,0,0,0,0,1,0,0
mncnlkabidgflobdapkgmnlikkiilijj,0,0,0,0,0,0,0,0,0,1,0,0
mncocmgajjjpnfkobgdelegiogknodfn,0,0,0,0,0,0,0,0,0,1,0,0
