ext,UPI,HI,FPI,AI,PCI,LI,WHI,UAI,WCI,DI,PS,FS
mmgbeccebajoiigopghblpikaonimjhe,0,0,0,0,0,0,0,0,0,0,0,0
indkoifbdailpbldhaepnmmfadoahpca,0,0,0,0,0,0,0,0,0,0,0,0
hhkeeloghpmhjmelapmekjcpijmmlknn,0,0,0,0,0,0,0,0,0,0,0,0
pmakaoomjbmekcoghdoafhpchigohpef,0,0,0,0,0,0,0,0,0,0,0,0
mnclkaiengjobnebdpiijiboobobidge,0,0,0,0,0,0,0,0,0,0,0,0
ofcbgfnaedpajcpliolebllbbkkeeohj,0,0,0,0,0,0,0,0,0,0,0,0
ofnfbfaiamejoeghommfedagmkcdikma,4,0,0,0,1,0,0,0,0,0,0,0
ifnedjibfibdblmenllajbpammmjpcnd,0,0,0,0,0,0,0,0,0,0,0,0
hochhggfcmeejhlnflabcpligajohjne,15,0,0,3,18,0,0,0,0,0,0,0
kfanojpgbklafmhammpnbajkkdpehign,0,0,0,0,0,0,0,0,0,0,0,0
mmaocpjijmfflhclgaekmgodenaegipi,0,0,0,0,0,0,0,0,0,0,0,0
hnginmljkmgecckeljolonkededfjgbf,0,0,0,10,0,0,0,0,0,0,0,0
iodbnclobmalekpemjhncgfphojcgocd,4,0,0,0,4,0,0,0,0,0,0,0
pafffeemkcbkpffjenpdgfchnpokkdka,502,0,0,4,0,0,0,0,0,0,0,0
mbphcbmclhpjpdidjkgakgmdecfpkjhm,0,0,0,0,0,0,0,0,0,0,0,0
hnmffkbofelpmfnimaicmkdhimnaegla,0,0,0,0,0,0,0,0,0,0,0,0
hmebhknlgddhfbbdhgplnillngljgmdi,0,0,0,2,0,0,0,0,0,0,0,0
leaelpeocjmngdhgkeldeopdpjcilmme,0,0,0,1,1,0,0,0,0,0,0,0
iigjefiodblcogecpmdmpgboghepjcca,0,0,0,0,0,0,0,0,0,0,0,0
lcffddplofmdihhljcgjjdomlkameebp,12,0,0,0,0,0,0,0,0,0,0,0
offeecbmmicbaplehihddpmgcjlekcgm,2,0,0,6,0,0,0,0,0,0,0,0
lhlogiifobbflegkhfmijkkdcejkcmdj,0,0,0,0,0,0,0,0,0,0,0,0
mogceicjmeopokfnobebnoepladkifdn,0,0,0,0,0,0,0,0,0,0,0,0
mehmjnoplnongdhfkmcpcklfofkkflnj,0,0,0,0,0,0,0,0,0,0,0,0
ilehjhmpkainhnajaaenokneojempbpp,0,0,0,0,0,0,0,0,0,0,0,0
lophlnbmepajcpfhafaciibembckdpih,0,0,0,0,0,0,0,0,0,0,0,0
pjogcfefhpolfclgebhfpambjlndbpek,10,0,0,8,2,0,0,0,0,0,0,0
lipmdblppejomolopniipdjlpfjcojob,0,0,0,0,0,0,0,0,0,0,0,0
mdpkjhbjmiejbohenjbdgeagimndggea,0,0,0,0,0,0,0,0,0,0,0,0
hpfghigmbhpfhcpogkmblalcliabinne,0,0,0,0,0,0,0,0,0,0,0,0
opcjpngfgjgceflfdajgekochbmclgmh,0,0,0,6,0,0,0,0,0,0,0,0
inbpmomoklkdhhjjfkhomkioojgppijb,0,0,0,0,0,0,0,0,0,0,0,0
hbkboegfdkllhmokangamapokbnnhfbl,0,0,0,0,0,0,0,0,0,0,0,0
jcjfkmdkcaopkioccnpbhiemfcmpnghe,0,0,0,0,0,0,0,0,0,0,0,0
pdebhfmknndmlfoklnkmadfbjfadjdme,0,0,0,0,0,0,0,0,0,0,0,0
pbbcgecjmpkglppfjjggkkbhdnlemhkg,0,0,0,0,0,0,0,0,0,0,0,0
kpbdaaemjmcpnacfkdjiohoifagldhml,0,0,0,0,0,0,0,0,0,0,0,0
ijbmagglfbhfnhdojlbfpedpokfhmoec,0,0,0,0,2,0,0,0,0,0,0,0
hkbpfjlnjalgmjokgilpokdklhabffje,0,0,0,0,0,0,0,0,0,0,0,0
jcpllecgmnbbdgmhepglkgkaikipkfoc,0,0,0,0,0,0,0,0,0,0,0,0
mdockcefffdofgbbjnnopcdmmkmfhjbm,0,0,0,0,0,0,0,0,0,0,0,0
maanaljajdhhnllllmhmiiboodmoffon,0,0,0,0,0,0,0,0,0,0,0,0
pifigcddefnejikeffgmnbeaceplkhib,0,0,0,4,0,0,0,0,0,0,0,0
lokdojnklknpegnejhbbblppppahppmj,0,0,0,0,0,0,0,0,0,0,0,0
jfiabcklnnhkmkcdjjpmgghiimjkaeio,0,0,0,0,0,0,0,0,0,0,0,0
mecndhoakokighbdjanlfcdikmggphil,0,0,0,0,0,0,0,0,0,0,0,0
njnapjmdapooknjppkfiajbnpdfdhmlb,0,0,0,12,0,0,0,0,0,0,0,0
inpoelmimmiplkcldmdljiboidfkcfbh,0,0,0,0,0,0,0,0,0,0,0,0
ogogkhoeobejfcakanfjfompbmebedfi,0,0,0,0,0,0,0,0,0,0,0,0
nidmklgpplnfghikfnkbdgldlkdgddcn,0,0,0,0,0,0,0,0,0,0,0,0
pboolhclmibpongjhecmahegephbcllh,0,0,0,0,0,0,0,0,0,0,0,0
jgbfpjledahoajcppakbgilmojkaghgm,0,0,0,0,0,0,0,0,0,0,0,0
mbngfbmenimfoejbpjpfkkbpkicnonah,0,0,0,0,0,0,0,0,0,0,0,0
nnjpmhikagnhoinmdoeeinkmjiicbdgj,0,0,0,48,0,0,0,0,0,0,0,0
omaamkdimlgbedepkcohaofjdjcilobc,0,0,0,0,0,0,0,0,0,0,0,0
nobnclehifkhpjbbhednlgngflnippim,0,0,0,9,0,0,0,0,0,0,0,0
haogjblnnpemjmomfbkicmgklaegmmhc,0,0,0,0,0,0,0,0,0,0,0,0
hilgambgdpjgljhjdaccadahckpdiapo,0,0,0,0,0,0,0,0,0,0,0,0
lpkfojaeodaelndibdiagcmajlchnpok,0,0,0,0,0,0,0,0,0,0,0,0
jkflfhcfedefddihcbbidpokhphmjfkm,0,0,0,20,0,0,0,0,0,0,0,0
nmeogpkjondmkokphablfigghpinfnmj,0,0,0,0,0,0,0,0,0,0,0,0
kgfeknmpndhamomlomdjadlffammgkld,0,0,0,0,0,0,0,0,0,0,0,0
joncmnocnjnffkopobkdnlcaanhbbpki,0,0,0,0,0,0,0,0,0,0,0,0
pajngkifnjglfklhippmkikhdfpehpfi,0,0,0,0,0,0,0,0,0,0,0,0
ndlpgahfphfkcikiianpmhgpoiginbec,6,0,0,8,0,0,0,0,0,0,0,0
oafgjlmmngifdapmamnfcfppjnjebkif,3,0,0,0,0,0,0,0,0,0,0,0
mhmjllnibpmibpkmmlgecppbhppianjh,8,0,0,8,7,4,0,0,0,0,0,0
hdpogjgalcimaijaamgkjpcbpidcanga,0,0,0,0,0,0,0,0,0,0,0,0
kjencnicdckiicibafbbmhaaapijphae,0,0,0,0,0,0,0,0,0,0,0,0
hhdobjgopfphlmjbmnpglhfcgppchgje,0,0,0,0,0,0,0,0,0,0,0,0
lpikpgigdkmpofjipihnpfgfmgmhfmcj,0,0,0,0,0,0,0,0,0,0,0,0
odbnnephjfgaalcjbebdhaecocfmankj,0,0,0,0,0,0,0,0,0,0,0,0
pahmjnapohdeedmdhmbeddgmhebhegme,0,0,0,0,0,0,0,0,0,0,0,0
joadfpehebhhmmdfbgggelogcblfdlgi,0,0,0,0,0,0,0,0,0,0,0,0
hoooghgalpolloiocclnhollhbgmfkel,0,0,0,0,0,0,0,0,0,0,0,0
ilfokbeknllmcepedkagnjciemcjncpc,0,0,0,0,0,0,0,0,0,0,0,0
njjgeoiogddlnoagfpjackjbblojdfpi,0,0,0,0,0,0,0,0,0,0,0,0
oiaagginejbfkknjkaebcklpcialikbh,0,0,0,0,0,0,0,0,0,0,0,0
npldaigafdnffmbdoebnoejgmjcdplpg,0,0,0,0,0,0,0,0,0,0,0,0
mheimfkblidpjbpdinfcipgggfdkinoe,0,0,0,23,5,0,0,0,0,0,0,0
hojblecddbmjknoadlpiimahhnfmlmkh,0,0,0,0,0,0,0,0,0,0,0,0
jdiegbdfmhkofahlnojgddehhelfmadj,0,0,0,0,0,0,0,0,0,0,0,0
nblmocepnocjbiikmokemnfcoclhdfhb,0,0,0,0,0,0,0,0,0,0,0,0
lncamcnihkpmnbpioiooedpmmpaaohnb,0,0,0,0,0,0,0,0,0,0,0,0
lgejgccnbojicdghdlcdiahndkjmcfbn,0,0,0,0,0,0,0,0,0,0,0,0
nkmoidigoniidnglbjimhflphobnfpco,0,0,0,0,0,0,0,0,0,0,0,0
moiecejhogaebdjpnjnmccngagildeai,3,0,0,8,0,0,0,0,0,0,0,0
lffdlfdjeidbjhpdebfhpiacigonodbp,0,0,0,0,0,0,0,0,0,0,0,0
mnkeglcgaiokeaahcefcnbiepodnegoc,2,0,0,4,0,0,0,0,0,0,0,0
oanlehpljgeknlohgbakodejdbingjpj,0,0,0,0,0,0,0,0,0,0,0,0
laplemhfnkmmijhemgamafcbchgoddgp,0,0,0,0,0,0,0,0,0,0,0,0
kocklgpfjooneciijedkjhbclookilfb,0,0,0,0,0,0,0,0,0,0,0,0
hgcabfmagpfbjjiehnhcgjebdeggcikc,18,0,0,0,0,0,0,0,0,0,0,0
mbjikohjdmmhmmafgeigacodcgajeoge,0,0,0,0,0,0,0,0,0,0,0,0
ojmdgniicplehoccoggghbgcliebalhj,0,0,0,0,0,0,0,0,0,0,0,0
pmapgeheagddccpaogcigbngnkaeknbn,0,0,0,18,0,0,0,0,0,0,0,0
lckanjgmijmafbedllaakclkaicjfmnk,0,0,0,0,0,0,0,0,0,0,0,0
imnafojoiflogdnhojpbllndkehmadhj,0,0,0,0,0,0,0,0,0,0,0,0
hhkkhlbkidkagkhjgakijfgjpehmjbep,1,0,0,0,0,0,0,0,0,0,0,0
kehmgfedjalbibdkpjjebpeknhnpemoe,0,0,0,0,0,0,0,0,0,0,0,0
hmfmlgccdmgkcpegeljdiffgaemhopmi,0,0,0,0,0,0,0,0,0,0,0,0
inpeccpiibbpjdflilihmlnpakbfomoi,0,0,0,0,0,0,0,0,0,0,0,0
ofpgempoafickpaogjehhiomfcpnmmpn,0,0,0,0,0,0,0,0,0,0,0,0
iepbbhfjdfdjpidcodmgjffdjoljaado,0,0,0,0,0,0,0,0,0,0,0,0
hafbbdlpbhfbbonpnffghcajgkmgmdpi,0,0,0,0,1,0,0,0,0,0,0,0
pakknklefcjdhejnffafpeelofiekebg,37,0,0,34,0,0,0,0,0,0,0,0
iokeahhehimjnekafflcihljlcjccdbe,0,0,0,4,0,0,0,0,0,0,0,0
ibmpjnmlhfboaljbechlinicnlpmlgnp,0,0,0,0,0,0,0,0,0,0,0,0
kcgjmjiklcchbhljelchjdpoooccmhcn,0,0,0,0,0,0,0,0,0,0,0,0
pgpjpgmppammfnfbeigagmaoapjhbkmh,0,0,0,0,0,0,0,0,0,0,0,0
mmgfabfdomlfolipoigcgdooleemfegh,0,0,0,0,0,0,0,0,0,0,0,0
ibmdcomhdlkhkfcpeihnbjchmbnophoi,0,0,0,0,0,0,0,0,0,0,0,0
ljnocaegmfgfnhnggeaoaaodpodcdjkk,0,0,0,0,0,0,0,0,0,0,0,0
oeolkgcmkancmjphbkmnfiihamiflalh,0,0,0,0,0,0,0,0,0,0,0,0
kkilomkmpmkbdnfelcpgckmpcaemjcdh,0,0,0,0,0,0,0,0,0,0,0,0
kodajckmdnamjlagjhjahccimgjanigg,0,0,0,0,0,0,0,0,0,0,0,0
pmlaflmdlahpmjkpghlbhfnfhoellkei,0,0,0,0,0,0,0,0,0,0,0,0
nkhfaopgdfgoedlecdnecpiindnkkpai,0,0,0,0,0,0,0,0,0,0,0,0
lcchihcbfbaedlagdpaemgbpjapiihpo,0,0,0,0,0,0,0,0,0,0,0,0
mmhlniccooihdimnnjhamobppdhaolme,0,0,0,0,0,0,0,0,0,0,0,0
lbglfdbnmnjiibppmpecgohnknlnihbm,0,0,0,0,0,0,0,0,0,0,0,0
plkdggocalocfcldlphnbeonlogfomkn,0,0,0,0,0,0,0,0,0,0,0,0
jpiolfagdinhpfhjgehepnmkaakiohmb,0,30,0,0,0,0,0,0,0,0,0,0
nldebakbjbmjaikgkbpladlpjlefomap,0,0,0,0,0,0,0,0,0,0,0,0
kfmlopbepahlcjbkfnnklglgibbopkbk,0,0,0,0,0,0,0,0,0,0,0,0
jkfnehckplkpicbhiajnggoendjcendc,0,0,0,0,0,0,0,0,0,0,0,0
mkehgmhjhgdcplelaljkfliamgbhakcj,0,0,0,0,0,0,0,0,0,0,0,0
nldojjdlhkfalipikhhnhhidfhgoopig,6,0,0,0,0,0,0,0,0,0,0,0
plhhpanklegnkjipjebhdbcfdjdhkpfb,2,0,0,0,0,0,0,0,0,0,0,0
klfbhfdkgdpoacacdbkhfkpdkjlhpipm,0,0,0,0,0,0,0,0,0,0,0,0
ibekajpmhffhfhnappgjngdehfjlonhd,0,0,0,0,0,0,0,0,0,0,0,0
nemkjcfofmjconpdgiggibcaogabfpgf,0,0,0,0,0,0,0,0,0,0,0,0
jalaeccemnpadhafpplfjnpeijipijlm,0,0,0,0,6,0,0,0,0,0,0,0
oeeaimdpifhphdgoflgeddbigpgmnnjn,2,0,0,0,0,0,0,0,0,0,0,0
obohhkmfpgpaikhdcmodihkhapclledh,0,0,0,0,0,0,0,0,0,0,0,0
lgokkkbgggejnenlgcokgadhcfgiddpd,0,0,0,0,6,0,0,0,0,0,0,0
odkopabfklhmpdfamdlohfgbbodklohc,4,0,0,4,0,0,0,0,0,0,0,0
kdkiapkeknagpldiaopmnnebpdkhpeda,0,0,0,0,0,0,0,0,0,0,0,0
jhgglggpkgacolaedjhokfniopcinphf,0,0,0,0,0,0,0,0,0,0,0,0
nhfhlmlooegaffpojdjgbdlmacmlobkm,0,0,0,0,0,0,0,0,0,0,0,0
hchlbehbbfdiogoeigibfgjpcmhogaop,162,0,0,0,0,0,0,0,0,0,0,0
ibdakohjhchaagmccfedeejmeillongg,0,0,0,0,0,0,0,0,0,0,0,0
megpakffjipjbopchfokocdmfgnannfk,0,0,0,0,0,0,0,0,0,0,0,0
hmbbnfkcmhgeaaifnieaiiifcoogkjbh,0,0,0,0,0,0,0,0,0,0,0,0
nfadmchhfglmdpfdhadlekmjcgkopnkl,6,0,2,4,0,0,0,0,0,0,0,0
ibjbgghbedjfjliffgjjhpeoaphokapj,0,0,0,0,0,0,0,0,0,0,0,0
oobemdheodkfbolcepnncicdknanjfji,0,0,0,0,0,0,0,0,0,0,0,0
jeepoadedgacclojbfelfglcpldddbpk,0,0,0,0,0,0,0,0,0,0,0,0
kpokkmehdkmcnfiknnjlnjmppnpfnhkh,0,0,0,0,0,0,0,0,0,0,0,0
kndgefioleicdllmbhblniddkoofnlnb,6,0,0,0,0,0,0,0,0,0,0,0
mcgkimhgfaedliidcaildegbdjdeecnc,0,0,0,0,0,0,0,0,0,0,0,0
kiakdfalhdbjkllkobeoheekddcomchb,0,0,0,0,0,0,0,0,0,0,0,0
igbamioenikkpddpjgpiehmmnpbemnde,0,0,0,0,0,0,0,0,0,0,0,0
npdolbglkedboekdpjcgfnnekcciedki,0,0,0,0,1,0,0,0,0,0,0,0
jmgnhbicekncljkaefnogmnpilndllga,0,0,0,6,0,0,0,0,0,0,0,0
ncaaipdfhdijmfdfmeoagmogddhkfdec,0,0,0,0,0,0,0,0,0,0,0,0
hbhkmnepjaoiamapfdbhpkjendeeegbb,0,0,0,2,0,0,0,0,0,0,0,0
hfpcmmccnlhkdbaailjllkmfkebmckeo,0,0,0,18,0,0,0,0,0,0,0,0
mfmgffebnohdeaejlhbmddgagmacabhg,0,0,0,0,0,0,0,0,0,0,0,0
hebiaenccjaefknlcjonofmmppbcbpfm,6,0,0,0,0,0,0,0,0,0,0,0
hhggekcjcdgenbgejmkhineppclnkbkn,0,0,0,0,5,0,0,0,0,0,0,0
ngncegjbgnfpifehgmcjgniphmcjjipc,0,0,0,0,0,0,0,0,0,0,0,0
occnmkldimeeohichfkokhangifpbdgf,0,0,0,0,0,0,0,0,0,0,0,0
lhbngpdmopkfhdmhnipkpjhogldaejog,0,0,0,2,0,0,0,0,0,0,0,0
hhbjnllljeaekcbkbilemkanmingfdnd,0,0,0,0,0,0,0,0,0,0,0,0
icfppjcmkiojmffbgpabgaolbmmmafaf,0,0,0,0,0,0,0,0,0,0,0,0
phmekmgilbmhbedcoakcbekphpbglekk,0,0,0,0,0,0,0,0,0,0,0,0
hbacfjagjhlnncbnfceaonnjmholbgbg,2,0,0,4,0,0,0,0,0,0,0,0
jbmaggkckojanmapjbggfdcnplaolgij,0,0,0,1,0,0,0,0,0,0,1,0
higkfgffobmojckigdkghnjgcchdkcgp,0,0,0,0,0,0,0,0,0,0,0,0
ojkaonnocldlnlfmbjimdopeelommcji,2,0,0,0,0,0,0,0,0,0,0,0
lgdpfnmeegchglmackkiljhkbpenhodl,0,0,0,0,0,0,0,0,0,0,0,0
jbljbdlfhlckaiechkcpcdendkcojkhb,0,0,0,0,0,0,0,0,0,0,0,0
hafgnnmjcganjajbeilchhdcmnpdmdkm,0,0,0,0,0,0,0,0,0,0,0,0
lbcelgpefmbllnhhlbgpkompbhmfblpi,29,0,0,0,6,0,0,0,0,0,0,8
kmelehjhmbknimkobpeogolcippkcgjd,0,0,0,6,0,0,0,0,0,0,0,0
hnfgpbfdodjibdmfpdhedagkodhbhpbh,0,0,0,0,0,0,0,0,0,0,0,0
jhlbghechidndabckcpalkdkdckloceo,0,0,0,0,0,0,0,0,0,0,0,0
lkmkjmklcnhfcfpojimnbjpaimbdjeao,26,0,0,19,0,0,0,0,0,0,0,0
kdoofkpcjhkbhedgkdbagobockcmeoeb,0,0,0,0,0,0,0,0,0,0,0,0
iajaabbmcegelbafniboablmlmiohogh,0,0,0,0,0,0,0,0,0,0,0,0
hpgaehmokjbdfkbgkeifbfogjalkpfgb,0,0,0,0,0,0,0,0,0,1,0,0
mgpblmigodgdkobnahpoflfgceabgfgb,0,0,0,0,0,0,0,0,0,0,0,0
nclkpjighakdbpahncfajmokhpfellke,0,0,0,0,0,0,0,0,0,0,0,0
hdckcegonefbnmnfgfbbjibhamkfdmam,0,0,0,0,0,0,0,0,0,0,0,0
nfhfkijfhpnnpiojakclepbbpjhefgla,0,0,0,0,0,0,0,0,0,0,0,0
pkaofffddmleggdkmemhadkbbfiaipfa,0,0,0,0,0,0,0,0,0,0,0,0
hfdidojhnkdibahcndapblampeicghfd,0,0,0,0,0,0,0,0,0,0,0,0
jmifglmbkfcillkbkcichnefifnkmpnl,0,0,0,2,0,0,0,0,0,0,0,0
jfjbcckhglfamaagobaibpjmnibmooko,0,0,0,0,0,0,0,0,0,0,0,0
omhejanjjjbnkjolcdjdehnhgdbgpinm,2,0,0,0,0,0,0,0,0,0,0,0
pbbonfggfohbbjhfkmbangmedljojjfi,0,0,0,0,0,0,0,0,0,0,0,0
nlopkpnmamfandaionekjbpfpilkebkj,0,0,0,0,0,0,0,0,0,0,0,0
ijhljadejglclkpkdpofbgedanbheech,0,0,0,0,0,0,0,0,0,0,0,0
ppcfnlhgbpebbbfmcpbkajjklimomfcd,0,0,0,0,0,0,0,0,0,0,0,0
nhjdkfecmdnbikkekhphmjnffliogfkc,0,0,0,0,0,0,0,0,0,0,0,0
hhhbnnlkhiajhlfmedeifcniniopfaoo,0,0,0,0,0,0,0,0,0,0,0,0
lokadhdaghfjbmailhhenifjejpokche,0,0,0,16,0,0,0,0,0,0,0,0
nbpecchpcfacahhekolpaofpmogkmmok,1,0,0,5,0,0,0,0,0,0,0,0
pakkgokfeckijemkbjafbpdcfmcmkkfc,0,0,0,0,0,0,0,0,0,0,0,0
nfaboplgcinooacenccbofkaadcfbkkb,6,0,0,4,0,0,0,0,0,0,0,0
mjgkpalnahacmhkikiommfiomhjipgjn,0,0,0,0,0,0,0,0,0,0,0,0
hoclmlpahcajenbojpebajooadcaanel,0,0,0,0,0,0,0,0,0,0,0,0
kgmcmjfibigfeknhemapklmdnkeplaop,0,0,0,0,0,0,0,0,0,0,0,0
malnhfdkjahlldlaohpijmpgdodfppmm,0,0,0,0,0,0,0,0,0,0,0,0
pbfhbgjfabpcgmjlkdpleolnbndbdeff,0,0,0,2,0,0,0,0,0,0,0,0
ppaojnbmmaigjmlpjaldnkgnklhicppk,0,0,0,0,0,0,0,0,0,0,0,0
pfnhmdkgfdjcblgngdfldkolmhobbidb,0,0,0,0,0,0,0,0,0,0,0,0
ioejingofjmcjkdcpcapcggjeanollfj,0,0,0,0,0,0,0,0,0,0,0,0
kfimphpokifbjgmjflanmfeppcjimgah,0,0,0,0,0,0,0,0,0,0,0,0
nkjgibfbajglngokgfkioojdbkmamcpf,0,0,0,0,0,0,0,0,0,0,0,0
nimhaiaaobcoglkhbpabamcmgbdfboad,0,0,0,0,0,0,0,0,0,0,0,0
obnnegakmgonaiplaobihpmcjhlceeic,0,0,0,0,0,0,0,0,0,0,0,0
lmanmenlkceboejflnjpgfibkjifgajm,0,0,0,0,0,0,0,0,0,0,0,0
jajhdmnpiocpbpnlpejbgmpijgmoknnl,0,0,0,0,0,0,0,0,0,0,0,0
oopmegnobeaedefphaoablaoeembfjhi,0,0,0,0,0,0,0,0,0,0,0,0
hninjfoaibenebjfihbkpemekkdafcje,0,0,0,0,0,0,0,0,0,0,0,0
lhjgocoeapnjmfaamphadnaddecfkdnm,0,0,0,0,0,0,0,0,0,3,0,0
jmfpoblpljhlompeiegobfinkmihnphm,0,0,0,4,0,0,0,0,0,0,0,0
pjcmbkecgompjciiingblpjhabmjonkb,0,0,0,0,1,0,0,0,0,0,0,0
kmkeckhmkhnnefingjmjfdceebolnibo,2,0,0,0,0,0,0,0,0,0,0,0
jhgnbkkipaallpehbohjmkbjofjdmeid,0,0,0,52,0,0,0,0,0,0,2,0
ncipepdphfdligcmicnfajjijdcgdhcb,0,0,0,0,0,0,0,0,0,0,0,0
lbdhdkjjcbgaafgibmelchnkggeffeoo,0,0,0,0,0,0,0,0,0,0,0,0
leokkkfhnahnlmfkelibfigimkoinkfm,0,0,0,0,1,0,0,0,0,0,0,0
kpenoafnkaceabajikjplljjaoongnnm,0,0,0,0,0,0,0,0,0,0,0,0
lbhmaealhafmiooegckmgdngjkbhfebj,0,0,0,1,0,0,0,0,0,0,0,0
oapbenmnggmfppgcipceajnpimebigfe,0,0,0,0,0,0,0,0,0,0,0,0
imogkeoglmoaghpegcmghjicbdgbahio,0,0,0,0,0,0,0,0,0,0,0,0
opmhijblhlogdimeabllddogihbijbfj,0,0,0,0,0,0,0,0,0,0,0,0
nlkcecddkejakmaipagbcemeohfomedn,0,0,0,0,0,0,0,0,0,0,0,0
nndmgnalmbegakdafgabnedimonaekok,0,0,0,0,0,0,0,0,0,0,0,0
nmpbhigddhbbhopeeagpnnmnihgagbfk,0,0,0,0,0,0,0,0,0,0,8,0
ppfdcmempdfjnanjegmjhanplgjicefg,2,0,0,0,0,0,0,0,0,0,0,0
kapplegpndomdinbdhlhofhiakmpikce,0,0,0,0,0,0,0,0,0,0,0,0
mnmehjdaojjkcjddifeekabjnejoiebn,0,0,0,0,0,0,0,0,0,0,0,0
npdafhgodaenfglcfkkbnmdbfkgfadbh,0,0,0,0,0,0,0,0,0,0,0,0
hehcmehgholhdpdagognagefnmpneilk,0,0,0,0,0,0,0,0,0,0,0,0
hhjkkblcfjmflhhgjmhciccicdnocbag,0,0,0,7,0,0,0,0,0,0,0,0
lkdlikflakpjhppfiejegdnccommiokf,8,0,0,6,0,0,0,0,0,0,0,0
oneadaliijdciebefobeeinehoollfli,0,0,0,2,0,0,0,0,0,0,0,0
iedikcbcgeopdlnnbogihaoankhlbfeh,0,0,0,0,0,0,0,0,0,0,0,0
jfginplegpahjmcmohkcpnigckmfnajn,2,0,0,14,0,0,0,0,0,0,0,0
jnmgechhkhjiahonlcnjffjpoecoiike,0,0,0,0,0,0,0,0,0,0,0,0
ojibllmchcaoohjobpolcmfildiegghm,0,0,0,0,0,0,0,0,0,0,0,0
nkgllhigpcljnhoakjkgaieabnkmgdkb,0,0,0,0,0,0,0,0,0,0,0,0
omehhmiidkgffbdblgoddeambkejjpdk,0,0,0,0,0,0,0,0,0,0,0,0
peeaakkcmdoeljddgdkcailflcballmm,0,0,0,0,0,0,0,0,0,0,0,0
mlcmdiaafmjoemkbhidcchjkckameebe,0,0,0,0,0,0,0,0,0,0,0,0
okogpcjdmbagmocinoialgklbbjalbfn,0,0,0,0,0,0,0,0,0,0,0,0
ncpfnfppkjhhiiakepiahcgeadfmndfl,0,0,0,0,0,0,0,0,0,0,0,0
pbceohndbholgidpofipojlpfdcimlgf,0,0,0,0,0,0,0,0,0,0,0,0
niaiijhpcegpkoinachnecheafcfpnko,0,0,0,0,0,0,0,0,0,0,0,0
nhnkbkgjikgcigadomkphalanndcapjk,0,0,0,4,0,0,0,0,0,0,0,0
lkoeejijapdihgbegpljiehpnlkadljb,0,0,0,0,0,0,0,0,0,0,0,0
mejkeiopiodacfiadkpcbbkbfnabijli,0,0,0,0,0,0,0,0,0,0,0,0
nfapiepfflahgefeplidfolkmiecmajf,0,0,0,0,0,0,0,0,0,0,2,0
hhhlbediooifeabnlleljnbddcelmdpm,0,0,0,0,0,0,0,0,0,0,0,0
kphjjkblkfhdlnokkacnkiodpdijogaa,1,0,0,0,0,0,0,0,0,0,0,0
igbkiendclmannlppkbacbfnolhgoino,0,0,0,0,0,0,0,0,0,0,0,0
jdjbiojkklnaeoanimopafmnmhldejbg,0,0,0,0,0,0,0,0,0,0,0,0
pfhnncnieignceheeojlnpfhkblicdjd,0,0,0,0,0,0,0,0,0,0,0,0
mddlabljbgoabonfmiecpocolcemnngg,14,0,0,14,0,0,0,0,0,0,0,0
kpamemdmcpdaongndomehkdddjpbpmeb,0,0,2,0,0,0,0,0,0,0,0,0
piojkjkndneggfaibepkmabjnkjlhlmk,0,0,0,0,1,0,0,0,0,0,0,0
lafjkcfplpggnlghnhjmhhcgnoknpbpb,0,0,0,0,0,0,0,0,0,0,0,0
ndloicgiicnbkcjngpbdaidimgkfhoep,0,0,0,0,0,0,0,0,0,0,0,0
piefbenamfmholkgpbggmhmljlgbihap,0,0,0,0,0,0,0,0,0,0,0,0
haipckejfdppjfblgondaakgckohcihp,0,0,0,0,0,0,0,0,0,0,0,0
ialkmibeimkjhjhpcgjompomgfpkjkbf,0,0,0,0,0,0,0,0,0,0,0,0
hambhhmancbcfgghkecofpicbogceogl,0,0,0,0,0,0,0,0,0,0,0,0
lpbdnabmlikokalkbdoadccamhcfmnga,0,0,0,0,0,0,0,0,0,0,0,0
ibgbiogjjahboaeffhcicimhgjmhnlcb,0,0,0,0,0,0,0,0,0,0,0,0
obbbhkbgdidgcdphnodedjcnjplgnlfj,0,0,0,0,0,0,0,0,0,0,0,0
hplhaekjfmjfnfdllkpjpeenlbclffgh,0,0,0,10,0,0,0,0,0,0,0,0
loghmjankjabncogkonpodnkgdlojhen,0,0,0,0,0,0,0,0,0,0,0,0
jhaflmakkilhdgjheopncogdhhhilcob,2,0,0,0,0,0,0,0,0,0,0,0
mjlnpmhdfpdgcapoggcinelpooediipn,0,0,0,0,0,0,0,0,0,0,0,0
ilmcolcpomdegigmnfeennealjgnjfcl,0,0,0,0,0,0,0,0,0,0,0,0
pndigbfohhechaafblmjdicbbahgigfg,0,0,0,0,0,0,0,0,0,0,0,0
imkflemgommpopkdhlholoombilhcmea,0,0,0,0,0,0,0,0,0,0,0,0
obfcjddmmaddedkcmcngfhfjihnfaaih,0,0,0,0,0,0,0,0,0,0,0,0
innfmeekncjandlanpgdmmogkcimekgo,0,0,0,0,0,0,0,0,0,0,0,0
lccgchidejedldidgpmjmokdkajdbihm,14,0,0,0,0,0,0,0,0,0,0,0
mkhjibggconfjjdahpehjjgegiocnnnf,0,0,0,0,0,0,0,0,0,0,0,0
ncmdboojeiengljgkmbohlhmocafimhn,0,0,0,0,0,0,0,0,0,0,0,0
